firm_id,oil_purchases_2020,gas_purchases_2020,electricity_purchases_2020,oil_purchases_2021,gas_purchases_2021,electricity_purchases_2021,oil_purchases_2022,gas_purchases_2022,electricity_purchases_2022,oil_purchases_2023,gas_purchases_2023,electricity_purchases_2023,revenue_2020,revenue_2021,revenue_2022,revenue_2023,nace2,nace4,parent_nace,employment_2020,employment_2021,employment_2022,employment_2023
1,0,0,0,0,0,0,0,0,0,0,0,0,9256002099,9422661571.889,9453950701.16168,9068582985.807384,19,1920,C,48,46,45,47
2,0,0,0,0,0,0,0,0,0,0,0,0,71896078624,71530830283.2671,69603310627.01572,68587427075.412674,35,3523,D,37,37,35,37
3,0,0,0,0,0,0,0,0,0,0,0,0,95832270208,100418524060.61078,99362817022.09306,99877677969.59581,35,3511,D,16,15,15,15
4,8082990,405711,217952,7924149,330131,494013,7554408,374278,147883,7145566,224834,190928,26656604691,25633529293.33769,25938077575.412884,24728390725.00756,1,141,A,109,112,115,116
5,8842200,252315,458083,7120133,149811,299827,7314638,337998,186107,8881659,181757,184355,62748596010,64424132259.970055,64262218408.838455,67275870747.29347,1,146,A,217,225,235,242
6,6887633,459783,404137,8756072,321607,222144,8106511,425504,282883,6108483,199938,428653,81790739896,81069510288.20082,80827373409.15924,79380541127.88185,7,721,B,143,142,145,145
7,0,6937082,186293,0,8359705,184665,0,6888797,127257,0,6894255,124777,55954741790,56936406638.843414,58166657376.27656,56545335587.386734,7,729,B,187,180,177,169
8,0,7547623,311543,0,7245707,403648,0,8389040,497636,0,7314470,113824,9849609987,9603169076.790668,9399573253.700668,9062376633.261112,17,1711,C,496,473,472,482
9,0,9398847,410744,0,6899350,485175,0,8580048,445135,0,7295492,495634,51477208589,50515708700.298035,49927009871.02649,47916249111.329,17,1712,C,426,447,439,461
10,0,270584,8954386,0,225603,6381981,0,162079,7888779,0,440922,6901042,69887863336,73140557857.40543,74962999946.46434,78591525797.81104,25,2529,C,130,128,124,121
11,0,180186,6956463,0,373867,9308028,0,334627,8182774,0,351579,8218599,36934315283,37261055017.346664,38671207805.67776,37744417226.49941,25,2573,C,161,160,154,157
12,0,250055,7864377,0,470816,6862709,0,238084,6794120,0,368665,9113031,17076927724,17349592317.271523,16660576435.179586,16722258089.900013,25,2599,C,116,111,110,114
